"cartId";"productId"
49044;35177
1340;12114
31307;98726
18767;25368
40667;21257
23457;61519
28600;7439
7347;11699
7327;50608
15064;54446
12368;27348
37576;39505
32811;42439
9475;25154
12164;64907
46356;61997
10242;61061
23396;71683
960;71071
34574;90019
16036;10442
27225;97004
14021;12203
33306;82695
47961;95136
29705;36003
11499;60266
33701;72278
49093;90937
46250;37269
26279;55146
17564;7260
16046;50972
27812;61131
2442;11988
31786;41882
14405;18379
21701;66798
26756;27482
39329;9850
48143;32569
25456;87142
30823;80520
27895;22083
17548;36681
16550;83494
44271;62817
23827;52798
26929;41145
11924;72637
666;73513
43420;12773
24407;65278
2080;12209
11130;93048
11551;33402
2101;64060
24448;28920
23351;92964
34542;78063
6358;44776
3003;61189
47791;68269
15715;88075
29944;27784
24643;52766
41769;68948
37844;98131
16514;80098
1840;44273
44742;24468
7392;62455
31005;16888
19910;28218
33438;24928
41197;3132
5697;4214
4639;48900
4404;39767
43544;14098
47884;90717
16424;27918
20027;91017
28466;65164
25054;83455
33874;52053
31103;8807
46504;67548
48325;4974
39898;1874
42459;51924
15806;55918
33541;80663
11474;36493
35924;6199
19177;43859
22390;16534
47144;16500
22558;97671
10892;80499
38166;89296
15069;8894
41916;73948
29355;55115
9092;58052
18737;34682
23862;87960
8683;96410
44669;79783
48991;2765
48168;70166
20003;47555
43174;58223
34392;77731
22063;74160
32305;63610
47069;5348
24229;56268
202;4612
29643;8092
38734;14277
34420;75115
40179;13394
21155;99812
14865;41369
15868;75117
16624;69172
47433;65335
19825;69755
35790;40820
43713;55298
20550;83130
34005;99498
47213;50907
11406;43266
13553;44475
16344;41733
24082;18820
20352;97566
40960;76957
21799;20321
12353;95345
35089;43422
4017;30378
23297;21041
3810;78818
20328;27343
34316;36824
39241;19530
27807;61325
29220;8941
18525;25328
1419;54309
22507;19868
2871;20572
4240;16614
12651;45623
34527;1960
41060;35405
34168;60767
2380;96801
25665;55390
572;94781
19689;21460
4576;56535
4441;62130
41418;25056
23739;60674
28676;73033
25663;50857
46195;39698
13939;25714
3765;4247
12271;75881
12228;78550
32274;59031
21492;78691
36407;26277
13907;87712
13117;96208
2443;28350
42159;93133
47932;40343
32513;84120
41225;81771
5706;84206
18005;37717
28606;56270
39888;33850
17202;42154
32495;95515
43432;66844
5562;88418
21939;69067
28234;15340
11617;399
19550;83055
18610;71275
37326;12828
24140;63401
29816;95597
8692;81293
15283;5079
41708;79542
27429;86560
13111;48279
11988;55837
23077;26354
46632;79318
12430;6653
5861;4880
27433;43931
44550;74824
3420;1850
34656;1208
35042;52482
42378;56327
11421;69826
34433;88136
29537;11354
14133;71318
32367;40565
4523;96203
11732;63461
44559;37437
12444;14353
30245;2652
24226;52349
9111;91165
31079;22314
43610;93368
10069;83236
35216;84757
31390;61421
49032;69146
29092;7243
2255;86628
24676;96021
44382;97665
16498;64881
26850;50943
343;63529
37634;64190
35215;8144
4728;7030
45833;20941
7874;83543
6474;49886
13371;15878
15256;73083
48671;42698
28421;72371
36905;47916
24071;92116
40559;95
8824;52343
46680;77462
7014;15064
4801;89503
42779;65053
28347;33117
41636;33452
20955;48419
35092;67349
36076;72155
46526;96745
35691;29733
37234;33197
33406;74920
17239;60709
14833;32898
38763;60781
2394;6549
20522;82911
2551;93336
14765;84413
29762;70680
1405;8100
19600;84786
38302;85216
1533;33282
49160;58634
28511;161
44738;44024
29721;19699
7532;69171
47225;39643
26212;7341
25332;15196
25029;1327
39705;81007
45007;98784
26407;18144
29870;34177
41329;88522
18630;90202
5137;53467
25035;2156
25447;86455
44626;45531
7943;40109
27819;57839
22123;55864
49372;99968
27540;33556
7342;58421
47535;53876
9041;49643
31250;98824
35920;21290
8066;36349
37892;68312
47478;43827
9528;79455
45613;65576
233;7877
22241;21642
25130;86461
38202;11851
45281;73992
16389;13964
2480;48730
253;6997
47448;52253
41839;5322
34211;83424
13769;41412
17829;48121
3261;54949
35576;57476
36937;48469
23847;10818
31590;2037
16281;71031
44310;58582
49110;41749
12970;94172
47011;99837
6934;73067
30723;40880
43498;65660
33363;88127
24534;78612
19993;91131
39941;56866
33161;21770
21320;17491
28897;10744
45940;68
27089;23969
18005;83723
27012;76226
46949;29884
44133;92316
25251;80121
8169;57390
33454;95988
8678;11399
44048;21541
12624;68190
37618;33159
23458;69001
20333;15439
328;57311
20990;89389
6173;18739
49894;4421
28375;373
13629;36706
9837;24349
40089;88208
12273;40477
29342;16660
7767;95778
15270;15453
26843;98549
21011;27245
2653;35167
47942;63159
3292;30035
37969;11467
45607;77120
18981;57242
41911;13855
18730;13612
21134;50125
3522;88378
31745;75587
26133;24448
5889;65431
32191;11303
19046;39345
11573;33790
6397;55244
23653;11670
12516;35310
6297;44598
8863;26590
8243;61585
29309;59972
6286;16244
25109;46376
39532;99966
15186;98462
26944;19626
8449;11546
18294;6557
19769;46035
20198;60903
11846;91384
7734;74458
32058;29428
1055;25688
48629;67471
9823;97387
14396;19094
25097;17246
30941;89979
45669;12776
1716;61502
19664;80546
6619;58256
24286;97068
45279;85802
6935;45720
29235;5163
11746;31186
18840;8058
10289;7882
31465;14694
34603;27113
18526;88306
39908;98062
41469;43847
17352;8331
21823;85796
9894;92327
34253;12329
7469;19860
32001;27321
32960;27979
8341;88249
17776;1132
38687;64452
43617;18967
49511;4212
38459;36704
2248;16599
26486;83137
12830;59701
38889;33796
5409;67119
21010;22535
27633;14697
2267;17015
16818;71235
8552;1089
37100;7521
45849;91651
37944;56208
35035;36140
19999;18931
12668;5642
8703;85954
45745;6696
37877;36713
24015;20965
4721;38952
33285;38169
4037;45574
46871;5766
8665;29356
6048;68821
25999;46233
40561;39848
15016;63525
9498;66416
18970;83485
26387;62981
37554;13223
36117;43195
19022;9415
40992;32102
48321;6545
27407;94870
28796;83122
19176;57347
24627;99353
42791;65628
7207;70484
27401;57507
48614;50210
23779;34777
26771;26106
20246;32638
18092;27596
34564;60074
39779;99642
47595;96937
211;36413
6185;87708
33488;89855
31576;30292
16273;1772
26494;38388
28319;51871
41891;20530
46238;92158
23530;56268
42042;92984
31336;3676
6220;33376
36483;60171
36692;61694
7101;78266
45053;58483
45115;44270
41469;35191
19358;15881
39198;9757
145;36441
19406;80706
36517;26679
26078;5528
27445;63789
25472;24398
43259;8653
32951;77429
40967;7785
8153;64165
34419;43095
20711;11729
27905;90959
10046;46139
41543;63579
48607;29337
36313;63599
34727;35112
34020;28318
23799;50352
12861;84673
33816;60799
37971;87837
1224;36847
44762;74952
35098;78930
43941;16154
49706;46446
26654;31632
28392;40067
49389;88385
6805;10806
34274;18429
14140;96496
24078;14595
35598;88003
45755;37700
11745;69445
45593;32376
19300;26560
46903;40221
13545;75051
11756;52503
14244;45166
22033;883
19617;12687
14389;30006
7199;85782
6841;84435
41390;12859
40960;68611
31461;71885
40707;12401
46369;31428
39087;22133
38415;76068
506;13057
15358;64030
21821;70284
3926;75781
12775;88025
10323;44412
30188;81762
32410;21380
20661;39177
18829;36330
46960;31114
5320;51479
31848;21868
22831;9595
48611;46300
30834;85391
11543;73085
10098;80029
14812;60358
25592;1070
46309;57949
27041;99563
36951;33123
49103;50878
42528;51048
35810;59056
3608;96547
14306;48917
3079;71267
13954;87613
11496;99107
44216;95568
34007;5330
16455;5394
23478;65866
29784;19843
15023;92850
41539;35970
28735;98988
4711;42907
3285;90876
16547;54890
40293;18513
26761;85008
46099;22488
18759;98697
40316;62338
28670;95912
31518;50772
7252;79619
21657;84145
4821;6827
45794;19765
24085;60659
18401;37838
27391;89041
44573;18186
882;9660
30569;72464
14017;72141
23376;41152
15839;45622
46299;57754
49405;88359
24613;52742
21066;99694
21218;37906
34212;32496
18219;8495
11862;10454
3155;14809
43702;31456
38620;50570
47831;82241
19676;94680
32902;498
16478;87716
10003;43638
515;59402
14006;79109
43322;57652
15005;95933
10562;15668
41520;16409
9151;65893
35913;66470
37927;29245
49430;85854
6266;12498
22454;35373
11141;41807
5551;61350
10236;70363
6269;89116
34359;81916
38233;62665
27823;78343
32211;72962
7488;19025
20940;40430
41582;10236
17713;13945
14558;408
3382;85149
13373;73998
5931;28939
34833;90253
13964;79453
43753;16940
35503;54596
42188;23362
20251;76279
32581;55764
8227;20340
43878;16026
33728;6374
21713;73285
8993;67040
37605;82366
34616;43830
17327;84383
43259;2576
10385;77126
48835;71844
27525;31126
20142;73133
35265;64142
48326;84750
39259;22786
4127;99043
44904;55800
29351;20332
40260;3224
119;13051
4063;90116
12392;88151
13649;83552
19959;46495
18590;38802
3210;9683
24803;68495
18233;43076
36479;16210
3190;17530
33527;55724
19364;24548
20691;20326
23932;85053
22080;31795
46738;58174
31285;26340
25764;78900
34833;32591
8732;31975
6433;72291
4348;69263
46822;57851
33140;77656
29778;35052
42462;45840
40680;76819
680;4527
15133;41080
41055;32417
6339;75246
46068;47523
6210;17963
42672;94975
28782;63933
31950;93029
43866;82737
31183;21002
1654;44622
33865;71951
35285;22632
44373;41755
49922;1908
14776;21413
47970;96510
1070;70180
4592;18891
43289;30792
5041;50765
19136;69150
43627;50582
22644;45234
8593;25954
26553;31891
14520;78959
22862;31302
2579;52205
28191;77862
16745;92838
47333;30694
42499;75707
4488;54561
47016;57913
25061;37495
41238;46461
7645;82294
45105;75673
16154;46011
3203;38041
14301;14272
11428;37931
408;32186
35713;51839
36162;19653
43361;73351
8614;61859
31961;7936
18246;60980
16921;64714
24699;39190
45219;64876
46398;86092
19556;62020
9856;10626
46819;39445
46993;7044
25669;13120
48293;89740
29383;88841
47057;13125
12314;30759
39347;57877
33703;87449
8869;24774
15509;44035
19958;49521
37873;40650
14095;81668
4716;67104
47699;30522
25114;202
22467;86648
33237;85821
29259;29261
44910;14995
43885;22842
36970;71566
39309;80610
39486;28204
42730;64979
39095;32966
31678;79374
27309;67117
35344;97659
5136;6424
7641;53456
12309;57860
2799;45209
46621;43804
1603;7
14999;14616
13478;64102
25436;95120
46476;99566
46105;6430
15150;74291
37136;7792
87;7689
26628;39514
42542;54989
34568;30276
33039;68939
12941;75830
1443;53839
12546;99638
8007;5754
36465;23272
35306;38864
6175;64043
16052;53050
43706;29695
13672;7195
39525;7455
8348;85301
3946;25416
38051;27878
48133;54583
15101;75670
33436;95210
39765;89846
25215;60814
30788;27697
41246;12018
19874;13329
6491;70844
6866;39626
38824;89342
7768;5781
11041;32781
9991;88507
36291;41335
13734;60248
43888;26176
46044;6008
44147;27859
46929;81665
45725;43997
35190;75151
7736;69161
49068;1259
45633;87936
26008;34216
37097;81884
2959;25580
46541;78513
36881;39404
1518;39281
29888;58760
18408;79109
24934;21068
15289;62477
32946;17084
37572;53665
22581;78381
17082;41065
354;62552
3977;85912
45762;55423
15805;77565
27244;17544
1460;65977
17627;71083
30416;57106
31064;82034
17352;17830
10069;82509
1810;84070
26182;16161
22939;30278
10938;8302
842;33849
48228;78658
11003;47044
45701;12609
47763;99221
7938;78482
65;85338
40523;93651
47281;24474
43582;5807
14732;14894
46300;8015
15034;51526
9576;20394
33450;25582
13324;91049
5797;33896
41803;98055
15073;23854
36477;78319
21254;24385
29946;25487
1647;582
16604;42012
31130;44904
12867;92649
47932;12927
30555;52873
45802;79419
42669;57287
6163;72488
10648;24978
37361;24003
4551;61252
23456;63618
17818;28264
27515;43757
2587;81072
14524;34165
33743;64630
38808;75103
20183;79436
42627;1749
17464;752
48586;52412
38643;66022
5032;58912
2318;75477
25302;71581
42950;52947
6308;84323
32258;61742
45607;99707
26831;13174
42250;11700
41840;27795
14489;27370
21234;67784
24473;92382
36093;72649
9883;80300
1316;87019
32541;43233
12259;75351
12871;64456
16983;90700
36215;79274
22063;9982
45004;30408
27056;44102
5852;47501
2957;89714
35200;24408
48066;90588
27392;62526
2407;27526
10705;87016
44786;91390
6981;97605
6940;862
30602;20327
10987;34944
48053;28071
11674;12069
27154;14716
48573;41356
31981;30735
34000;9818
4924;73653
2222;59409
45690;13160
931;43182
22709;20476
14851;69081
2192;26467
5484;33388
43646;35962
7286;83033
25089;31862
1177;46986
45834;12879
33692;97346
1428;4928
237;98623
8125;56195
1314;73224
21942;44905
16162;53076
49503;66789
45881;68086
27068;85930
8102;53863
43277;1941
33935;82539
17821;85337
19748;46090
8414;5172
2168;70122
27873;63241
31813;33679
47391;32013
49331;40544
34636;33938
1622;28975
17956;69420
20673;22495
15977;29483
6485;70154
45410;62122
25210;15462
11702;11845
40328;31467
42689;59406
25978;99074
37155;6064
2286;84043
16510;44492
30969;11275
37623;99787
47190;81612
45024;38660
37623;81179
45798;91828
47768;26928
41878;61802
49287;81780
4225;6503
16093;45023
43002;89809
23479;34232
47403;22607
43624;5136
49393;79797
18327;23471
41864;788
35555;96380
18521;97156
38674;85357
27867;90266
44314;21313
43762;90098
19984;23631
25734;72598
40476;85554
15962;60106
16514;86646
5219;43982
39238;8947
22318;92723
10861;39109
29434;63078
28516;22431
26153;3869
41633;19624
21402;34212
49712;15221
4459;562
48137;97564
29323;42835
44825;6404
42007;60581
16406;32379
9258;72968
45240;76609
16627;78455
2963;40941
25935;94212
14151;4787
23451;31805
18446;76566
18323;37947
26986;30144
14684;38780
45154;83168
40348;5170
31068;25755
31181;99386
35251;57556
23526;55269
43636;31312
5532;7607
30881;6445
18298;48482
4161;98709
5733;22228
14880;54571
34440;4973
1490;63976
37760;68408
16505;52545
32864;86108
20389;42157
30607;79725
30077;29810
42519;76161
28542;94980
33576;3384
27888;1763
30641;26778
33714;6844
23370;78077
48408;31824
34285;91756
18148;77010
41755;5625
18160;70174
23526;33458
16378;61548
34005;7761
23596;32556
2503;99712
47119;69949
18378;29590
44943;53047
2178;98342
184;72924
20042;26400
40261;28952
43812;50
24282;24375
49624;37046
18572;58135
13752;31359
37532;8211
13018;91759
20543;51891
6555;78580
35902;87256
33095;98795
41845;61331
26904;10453
21237;72569
49766;25820
16483;80661
23040;41236
31112;25480
15111;13099
24496;45643
13993;62882
35037;26603
27896;55652
21756;16652
401;60332
27229;66200
35796;68446
22033;29772
5704;96416
2953;60454
16913;56746
25421;86079
41805;95226
4640;16646
21046;50242
22307;81589
35743;78303
11320;36369
12013;41991
14526;67632
37352;58565
12025;38166
23146;89495
34083;85170
1201;20772
23925;25039
1207;18442
1069;86286
44573;77199
23042;51177
32145;54981
23596;11055
46724;54382
5617;6932
14915;15520
8820;27963
45342;75178
12677;30103
48120;79811
34777;32181
38494;62203
13966;8090
27569;17679
42387;4529
34938;75425
40584;27583
44592;64360
13658;4007
42390;31807
2534;41504
44953;28308
3895;89967
15427;85253
31859;36472
25387;98930
11483;57321
46577;24749
15907;59932
18562;61764
15679;41894
45558;29956
18503;32185
35225;62611
21405;95497
47215;50441
44196;22558
40761;2169
9973;90328
162;87443
38962;49048
5015;47323
10884;30210
22394;28619
16281;17864
490;98324
8556;4324
44565;32882
26885;4225
29069;27409
3139;74024
1766;47806
26895;89702
15459;18514
30095;31781
43897;23683
45791;76446
34880;28068
14986;16849
49043;50706
19636;88062
47415;3021
12283;38251
33101;80031
22799;3521
731;65667
25545;59899
45589;23564
6053;72578
11705;37088
7029;81147
29275;94513
16115;61974
9080;44723
18175;87191
33255;31125
13380;14478
32725;86531
32106;17540
35168;29124
49679;42865
2114;54141
30961;75330
16641;48998
42546;645
7837;17356
16232;81827
4465;7151
40460;29131
3890;49839
9981;89400
7429;52553
25883;67857
903;34838
49716;69348
9664;97988
36975;79474
42156;6734
31784;50758
31234;43666
23350;3816
43479;63482
10356;24251
7559;44304
41101;54762
39496;88486
34685;98279
12716;55327
28054;34079
11763;73616
5189;54012
40180;84598
29612;7561
44622;15648
17426;78851
33853;53827
29425;19125
43557;27705
18771;40229
42062;76233
24412;13503
20810;5240
31511;38572
27860;30022
18083;32299
49382;5253
9227;96250
38743;11219
46121;41193
35649;16361
32382;75667
17812;20730
1906;19233
15035;8662
23627;37889
37378;55714
13137;30806
12645;90175
9760;82892
43264;25325
24700;91123
29764;27948
36682;98117
43562;94574
249;24885
27786;71210
49311;42743
6415;94803
16002;73426
45421;63526
48628;58728
39131;85522
17169;53949
27012;83919
24103;93991
28926;71825
36509;18861
26746;11619
30658;2557
4757;14025
25856;59127
40907;13364
23519;35165
30674;60259
30176;85904
23861;48673
35341;90457
7020;86472
48297;62187
37309;7043
12936;52650
43234;45796
3497;81057
11673;324
40429;47447
2139;65052
45178;43155
28354;58062
42949;81675
18579;48675
12876;95343
45071;5994
14911;80369
46626;46441
47602;67572
26064;50033
18185;24110
49336;28297
22619;25334
1162;33049
34814;70191
32596;41327
40364;17339
27747;34268
34678;79989
16326;54991
46166;852
48197;75529
30142;15942
13429;76229
38498;38206
5950;9305
30540;79202
40263;73939
20818;89545
92;72569
32719;1792
40193;39829
19640;20063
2462;83830
42507;86078
16933;32767
1815;43575
37538;33945
10389;43079
30969;11390
9225;57929
34659;19375
14752;19153
7805;24608
18730;60263
1557;29089
32467;93474
26135;65111
46350;8983
1345;15463
27307;12430
7008;75158
25689;86888
30287;64622
27595;90464
46290;37109
24047;97142
47505;60925
34152;59271
4330;16425
32523;50986
48784;7394
39210;96796
30347;96448
13484;82192
30468;58721
7187;89483
31781;48542
733;6444
42934;76354
29033;2459
76;195
46006;82894
22551;90612
35994;91015
10239;79043
23447;52785
34321;9509
21839;82001
43092;63140
16471;25781
21651;57790
20554;81317
5060;30594
38207;28967
17580;36397
12963;22599
26449;40940
34058;63776
25067;37210
33121;79499
49007;39397
5795;13955
8009;37928
22313;74974
22492;77419
46732;34223
24465;59220
38024;56272
13787;35254
25135;59089
48237;93475
8587;5724
41998;23915
2672;6981
42825;68131
30828;34082
17632;43759
23834;32969
16482;92596
45203;77801
20937;84310
49810;74302
5824;57698
47362;94454
29044;9959
32879;88594
42736;46060
42599;84528
44821;65718
29198;96406
49583;89557
20606;46855
47095;49376
25261;57261
39663;92102
32281;95491
4532;10840
3999;46075
44350;26132
17228;97583
1188;14661
16023;69837
2876;33052
30560;81739
17284;4999
3733;13466
35902;65833
31403;8099
43689;58695
